open,high,low,close,volume,datetime
8542.09,8546.75,8542.06,8544.02,6.930477,2019-06-03 20:26:00+00:00
8543.83,8547.07,8542.0,8543.97,13.527961,2019-06-03 20:27:00+00:00
8543.99,8546.23,8542.02,8544.0,6.746685,2019-06-03 20:28:00+00:00
8544.02,8559.13,8544.0,8558.01,26.949487,2019-06-03 20:29:00+00:00
8558.04,8567.42,8558.04,8567.42,13.461668,2019-06-03 20:30:00+00:00
8567.43,8572.91,8567.15,8572.91,50.218677,2019-06-03 20:31:00+00:00
8571.05,8572.91,8566.46,8570.0,12.36176,2019-06-03 20:32:00+00:00
8570.0,8571.98,8568.78,8570.36,5.360457,2019-06-03 20:33:00+00:00
8571.4,8572.0,8568.0,8569.68,6.005081,2019-06-03 20:34:00+00:00
8568.86,8571.43,8565.86,8567.1,8.805243,2019-06-03 20:35:00+00:00
8568.41,8568.41,8559.42,8560.37,7.486375,2019-06-03 20:36:00+00:00
8562.86,8566.2,8553.5,8562.15,13.422209,2019-06-03 20:37:00+00:00
8564.41,8564.41,8550.0,8550.0,12.416284,2019-06-03 20:38:00+00:00
8551.55,8553.16,8545.0,8545.0,7.548953,2019-06-03 20:39:00+00:00
8545.0,8546.27,8533.9,8536.46,63.187396,2019-06-03 20:40:00+00:00
8533.95,8545.62,8533.68,8537.04,23.339179,2019-06-03 20:41:00+00:00
8541.03,8553.65,8535.37,8552.28,20.538658,2019-06-03 20:42:00+00:00
8553.54,8553.56,8538.9,8538.9,15.712836,2019-06-03 20:43:00+00:00
8540.27,8541.57,8527.86,8527.93,8.619783,2019-06-03 20:44:00+00:00
8527.97,8546.2,8527.08,8542.56,24.690381,2019-06-03 20:45:00+00:00
8545.57,8550.79,8538.2,8550.68,12.867204,2019-06-03 20:46:00+00:00
8550.68,8562.94,8546.81,8558.08,19.831482,2019-06-03 20:47:00+00:00
8559.78,8567.04,8558.14,8561.53,53.098046,2019-06-03 20:48:00+00:00
8561.53,8563.32,8551.5,8551.58,15.915195,2019-06-03 20:49:00+00:00
8551.58,8555.57,8543.94,8552.21,16.138103,2019-06-03 20:50:00+00:00
8550.14,8553.99,8544.19,8547.52,13.181185,2019-06-03 20:51:00+00:00
8548.79,8550.66,8547.63,8550.09,8.514057,2019-06-03 20:52:00+00:00
8549.76,8554.66,8549.76,8550.25,10.509851,2019-06-03 20:53:00+00:00
8550.25,8551.51,8542.01,8542.21,10.669092,2019-06-03 20:54:00+00:00
8543.41,8546.08,8538.46,8544.9,11.570002,2019-06-03 20:55:00+00:00
8540.89,8565.0,8540.89,8565.0,12.285742,2019-06-03 20:56:00+00:00
8564.99,8565.0,8556.95,8565.0,7.924278,2019-06-03 20:57:00+00:00
8566.64,8570.0,8563.37,8566.29,14.743708,2019-06-03 20:58:00+00:00
8566.08,8566.57,8557.56,8564.0,15.974701,2019-06-03 20:59:00+00:00
8565.0,8570.0,8564.13,8568.09,4.978544,2019-06-03 21:00:00+00:00
8568.29,8570.49,8567.25,8568.01,11.024916,2019-06-03 21:01:00+00:00
8568.0,8568.02,8560.02,8563.52,6.735339,2019-06-03 21:02:00+00:00
8561.52,8566.56,8560.49,8563.93,6.511433,2019-06-03 21:03:00+00:00
8565.05,8567.69,8560.53,8565.84,12.764412,2019-06-03 21:04:00+00:00
8565.93,8567.69,8562.9,8566.64,20.272842,2019-06-03 21:05:00+00:00
8566.64,8567.64,8557.0,8558.1,19.545191,2019-06-03 21:06:00+00:00
8557.77,8559.8,8555.0,8559.79,11.226215,2019-06-03 21:07:00+00:00
8557.29,8559.82,8552.66,8553.27,12.570093,2019-06-03 21:08:00+00:00
8553.29,8557.66,8549.79,8553.71,7.220774,2019-06-03 21:09:00+00:00
8553.65,8554.07,8549.05,8551.12,7.891352,2019-06-03 21:10:00+00:00
8551.98,8553.99,8550.88,8551.39,11.249367,2019-06-03 21:11:00+00:00
8551.41,8553.0,8548.18,8550.96,5.501158,2019-06-03 21:12:00+00:00
8548.19,8552.8,8548.19,8549.0,10.305618,2019-06-03 21:13:00+00:00
8549.01,8553.42,8536.65,8540.04,16.419712,2019-06-03 21:14:00+00:00
8537.67,8546.81,8536.23,8545.42,11.179044,2019-06-03 21:15:00+00:00
8544.36,8548.24,8542.61,8545.35,5.563819,2019-06-03 21:16:00+00:00
8544.35,8548.01,8537.5,8540.86,14.371898,2019-06-03 21:17:00+00:00
8537.51,8545.03,8532.78,8541.91,16.90299,2019-06-03 21:18:00+00:00
8541.33,8543.0,8535.55,8535.58,51.554255,2019-06-03 21:19:00+00:00
8536.13,8536.13,8529.27,8529.27,13.571528,2019-06-03 21:20:00+00:00
8529.99,8529.99,8512.36,8515.44,28.8172,2019-06-03 21:21:00+00:00
8515.44,8515.44,8500.93,8506.97,43.851448,2019-06-03 21:22:00+00:00
8506.95,8519.0,8502.09,8513.06,43.016485,2019-06-03 21:23:00+00:00
8510.32,8518.97,8495.09,8501.36,53.98922,2019-06-03 21:24:00+00:00
8499.52,8510.35,8490.12,8494.05,38.564441,2019-06-03 21:25:00+00:00
8490.65,8510.0,8490.33,8510.0,30.415744,2019-06-03 21:26:00+00:00
8510.0,8512.85,8497.81,8500.0,15.877752,2019-06-03 21:27:00+00:00
8497.48,8500.82,8484.21,8493.92,22.832397,2019-06-03 21:28:00+00:00
8493.92,8494.68,8476.11,8483.28,26.389121,2019-06-03 21:29:00+00:00
8483.95,8495.74,8476.11,8492.73,36.695201,2019-06-03 21:30:00+00:00
8491.35,8491.51,8483.37,8486.24,9.007405,2019-06-03 21:31:00+00:00
8486.24,8487.94,8482.38,8482.38,10.496851,2019-06-03 21:32:00+00:00
8482.38,8486.56,8467.12,8467.12,38.34334,2019-06-03 21:33:00+00:00
8467.12,8471.56,8462.11,8470.52,155.308652,2019-06-03 21:34:00+00:00
8470.4,8481.02,8465.86,8481.01,22.004173,2019-06-03 21:35:00+00:00
8481.01,8500.0,8480.56,8498.66,21.026553,2019-06-03 21:36:00+00:00
8498.33,8510.98,8497.94,8505.03,23.047251,2019-06-03 21:37:00+00:00
8509.52,8511.11,8489.35,8489.98,27.126346,2019-06-03 21:38:00+00:00
8489.98,8490.0,8476.36,8478.73,30.508107,2019-06-03 21:39:00+00:00
8478.73,8495.49,8478.42,8493.99,15.746981,2019-06-03 21:40:00+00:00
8494.97,8500.0,8486.23,8496.27,20.238219,2019-06-03 21:41:00+00:00
8498.82,8506.74,8496.43,8506.37,10.949402,2019-06-03 21:42:00+00:00
8506.4,8508.55,8498.5,8503.29,13.835159,2019-06-03 21:43:00+00:00
8503.35,8516.05,8503.29,8515.21,24.670289,2019-06-03 21:44:00+00:00
8511.59,8514.36,8495.83,8495.83,21.457385,2019-06-03 21:45:00+00:00
8495.82,8496.75,8486.14,8486.14,12.252418,2019-06-03 21:46:00+00:00
8486.39,8490.04,8480.34,8486.5,22.496986,2019-06-03 21:47:00+00:00
8490.03,8500.3,8487.6,8494.8,14.79834,2019-06-03 21:48:00+00:00
8495.38,8495.38,8488.48,8489.92,14.097843,2019-06-03 21:49:00+00:00
8491.9,8491.9,8480.0,8481.96,25.56674,2019-06-03 21:50:00+00:00
8485.8,8486.95,8470.51,8480.37,19.882796,2019-06-03 21:51:00+00:00
8480.37,8493.76,8477.15,8493.76,10.899816,2019-06-03 21:52:00+00:00
8492.28,8505.77,8492.28,8504.36,7.492915,2019-06-03 21:53:00+00:00
8505.75,8505.77,8493.75,8493.81,13.116236,2019-06-03 21:54:00+00:00
8496.31,8511.17,8493.86,8509.0,17.003433,2019-06-03 21:55:00+00:00
8509.02,8515.0,8507.47,8513.58,12.712473,2019-06-03 21:56:00+00:00
8513.58,8514.13,8502.11,8506.45,7.00025,2019-06-03 21:57:00+00:00
8508.13,8509.79,8505.42,8505.44,6.066014,2019-06-03 21:58:00+00:00
8507.81,8507.81,8492.86,8492.87,18.186448,2019-06-03 21:59:00+00:00
8495.6,8495.6,8484.59,8484.62,41.206495,2019-06-03 22:00:00+00:00
8484.64,8500.78,8484.24,8500.49,21.462589,2019-06-03 22:01:00+00:00
8499.99,8506.57,8495.0,8504.32,9.372418,2019-06-03 22:02:00+00:00
8502.07,8503.35,8491.57,8492.05,11.862897,2019-06-03 22:03:00+00:00
8493.33,8500.02,8491.38,8492.77,14.861812,2019-06-03 22:04:00+00:00
8493.95,8496.17,8480.01,8480.01,9.345148,2019-06-03 22:05:00+00:00
8483.32,8485.36,8467.3,8470.49,30.098568,2019-06-03 22:06:00+00:00
8470.39,8473.35,8462.99,8470.44,19.523127,2019-06-03 22:07:00+00:00
8470.46,8473.6,8465.83,8467.83,13.38363,2019-06-03 22:08:00+00:00
8465.07,8475.86,8462.11,8472.87,13.145349,2019-06-03 22:09:00+00:00
8473.59,8491.78,8471.91,8489.19,28.636077,2019-06-03 22:10:00+00:00
8489.19,8490.64,8476.05,8486.99,11.339125,2019-06-03 22:11:00+00:00
8484.8,8487.0,8468.32,8471.15,18.55709,2019-06-03 22:12:00+00:00
8470.0,8472.74,8463.51,8469.06,17.274686,2019-06-03 22:13:00+00:00
8469.06,8479.99,8467.07,8475.24,13.920628,2019-06-03 22:14:00+00:00
8475.37,8485.92,8475.0,8481.0,9.706243,2019-06-03 22:15:00+00:00
8480.72,8480.72,8456.72,8468.0,37.841004,2019-06-03 22:16:00+00:00
8466.09,8468.0,8442.06,8445.19,32.491077,2019-06-03 22:17:00+00:00
8442.04,8445.05,8428.46,8430.85,34.627613,2019-06-03 22:18:00+00:00
8433.52,8439.66,8403.45,8432.37,73.164034,2019-06-03 22:19:00+00:00
8439.32,8452.08,8436.05,8445.0,17.181243,2019-06-03 22:20:00+00:00
8445.02,8445.81,8418.78,8421.57,21.867477,2019-06-03 22:21:00+00:00
8421.59,8434.92,8420.0,8420.97,29.580284,2019-06-03 22:22:00+00:00
8418.64,8429.4,8403.24,8427.04,42.710392,2019-06-03 22:23:00+00:00
8429.17,8429.17,8415.03,8419.4,11.941951,2019-06-03 22:24:00+00:00
8418.07,8420.46,8412.25,8415.58,14.627179,2019-06-03 22:25:00+00:00
8418.59,8439.15,8415.99,8439.1,16.058257,2019-06-03 22:26:00+00:00
8436.61,8458.81,8436.61,8450.76,24.017255,2019-06-03 22:27:00+00:00
8450.78,8455.06,8438.84,8452.13,18.652482,2019-06-03 22:28:00+00:00
8448.7,8452.16,8426.48,8430.0,23.269688,2019-06-03 22:29:00+00:00
8429.98,8447.89,8427.89,8440.19,30.020508,2019-06-03 22:30:00+00:00
8443.16,8444.99,8430.8,8439.7,24.14808,2019-06-03 22:31:00+00:00
8436.48,8439.61,8420.19,8424.09,26.077748,2019-06-03 22:32:00+00:00
8421.4,8424.86,8413.79,8421.66,14.605916,2019-06-03 22:33:00+00:00
8423.23,8434.47,8419.88,8428.75,23.571913,2019-06-03 22:34:00+00:00
8427.84,8437.99,8425.44,8434.15,16.612035,2019-06-03 22:35:00+00:00
8431.31,8442.54,8431.31,8440.14,17.164709,2019-06-03 22:36:00+00:00
8440.4,8454.94,8438.73,8444.96,27.130613,2019-06-03 22:37:00+00:00
8444.8,8450.34,8438.9,8448.79,8.43641,2019-06-03 22:38:00+00:00
8448.9,8448.9,8436.0,8444.96,23.10086,2019-06-03 22:39:00+00:00
8441.53,8454.23,8441.51,8451.14,13.798529,2019-06-03 22:40:00+00:00
8453.51,8468.07,8452.01,8467.93,15.088496,2019-06-03 22:41:00+00:00
8467.09,8470.0,8461.75,8461.75,18.258246,2019-06-03 22:42:00+00:00
8465.89,8465.89,8452.08,8453.92,7.27621,2019-06-03 22:43:00+00:00
8452.45,8463.43,8449.0,8458.94,18.760551,2019-06-03 22:44:00+00:00
8462.37,8463.06,8451.86,8453.18,10.864834,2019-06-03 22:45:00+00:00
8450.44,8454.69,8450.44,8453.05,6.327237,2019-06-03 22:46:00+00:00
8453.05,8463.04,8450.11,8460.26,15.199124,2019-06-03 22:47:00+00:00
8460.39,8468.15,8460.24,8462.04,11.123094,2019-06-03 22:48:00+00:00
8462.22,8468.15,8462.22,8465.84,12.69777,2019-06-03 22:49:00+00:00
8468.12,8470.0,8462.34,8468.42,18.578481,2019-06-03 22:50:00+00:00
8469.99,8474.0,8467.5,8470.07,11.230518,2019-06-03 22:51:00+00:00
8471.47,8483.02,8469.54,8479.47,11.665078,2019-06-03 22:52:00+00:00
8479.47,8485.93,8477.45,8485.63,10.881002,2019-06-03 22:53:00+00:00
8485.65,8498.54,8479.99,8484.4,43.772083,2019-06-03 22:54:00+00:00
8482.14,8484.1,8467.98,8473.13,16.04765,2019-06-03 22:55:00+00:00
8473.13,8477.08,8467.5,8469.97,16.450536,2019-06-03 22:56:00+00:00
8468.28,8471.68,8460.13,8465.32,32.115802,2019-06-03 22:57:00+00:00
8465.32,8481.24,8461.2,8479.68,12.30709,2019-06-03 22:58:00+00:00
8481.01,8481.21,8470.26,8470.9,7.178705,2019-06-03 22:59:00+00:00
8470.52,8474.39,8467.34,8467.72,6.721446,2019-06-03 23:00:00+00:00
8470.62,8470.62,8459.0,8460.24,9.901941,2019-06-03 23:01:00+00:00
8457.89,8470.31,8457.89,8460.44,21.599315,2019-06-03 23:02:00+00:00
8460.54,8462.73,8452.0,8455.17,18.689067,2019-06-03 23:03:00+00:00
8455.17,8460.69,8444.79,8455.49,28.37678,2019-06-03 23:04:00+00:00
8457.8,8461.17,8450.93,8458.45,9.8068,2019-06-03 23:05:00+00:00
8458.47,8460.47,8452.77,8457.72,11.616903,2019-06-03 23:06:00+00:00
8455.45,8458.47,8442.37,8442.42,14.576789,2019-06-03 23:07:00+00:00
8442.42,8444.5,8428.67,8439.96,25.739678,2019-06-03 23:08:00+00:00
8435.11,8449.02,8428.29,8432.27,20.375582,2019-06-03 23:09:00+00:00
8430.31,8434.48,8422.22,8429.17,31.583187,2019-06-03 23:10:00+00:00
8429.17,8442.05,8427.53,8433.65,13.567416,2019-06-03 23:11:00+00:00
8435.0,8435.75,8420.0,8422.52,17.628921,2019-06-03 23:12:00+00:00
8422.51,8422.52,8400.0,8413.08,65.327866,2019-06-03 23:13:00+00:00
8413.08,8413.08,8370.5,8374.34,84.450726,2019-06-03 23:14:00+00:00
8371.18,8407.04,8371.18,8401.75,107.259103,2019-06-03 23:15:00+00:00
8403.29,8415.0,8397.95,8410.12,27.137022,2019-06-03 23:16:00+00:00
8410.1,8410.1,8394.49,8399.26,33.327411,2019-06-03 23:17:00+00:00
8399.97,8399.99,8377.46,8396.78,36.249805,2019-06-03 23:18:00+00:00
8393.81,8396.64,8376.03,8383.31,36.597406,2019-06-03 23:19:00+00:00
8379.27,8386.11,8352.86,8353.76,89.292976,2019-06-03 23:20:00+00:00
8362.04,8369.0,8344.0,8344.0,127.518375,2019-06-03 23:21:00+00:00
8345.91,8345.91,8252.0,8254.32,949.563225,2019-06-03 23:22:00+00:00
8254.32,8265.44,8205.88,8211.08,467.251269,2019-06-03 23:23:00+00:00
8211.08,8262.08,8166.45,8246.39,531.117484,2019-06-03 23:24:00+00:00
8246.41,8265.27,8189.21,8194.52,302.871271,2019-06-03 23:25:00+00:00
8198.54,8207.97,8109.15,8109.85,311.807478,2019-06-03 23:26:00+00:00
8109.85,8180.73,8100.24,8159.95,312.877258,2019-06-03 23:27:00+00:00
8159.95,8193.64,8150.0,8161.47,193.189002,2019-06-03 23:28:00+00:00
8158.75,8186.37,8158.75,8172.91,94.288505,2019-06-03 23:29:00+00:00
8179.72,8179.72,8080.8,8099.47,231.950059,2019-06-03 23:30:00+00:00
8095.49,8150.52,8080.82,8149.99,253.230571,2019-06-03 23:31:00+00:00
8148.72,8159.8,8113.61,8114.58,161.78943,2019-06-03 23:32:00+00:00
8113.6,8157.37,8106.19,8138.66,134.085021,2019-06-03 23:33:00+00:00
8138.16,8154.12,8115.0,8121.08,111.603879,2019-06-03 23:34:00+00:00
8125.32,8185.0,8121.16,8184.99,111.773416,2019-06-03 23:35:00+00:00
8181.54,8206.35,8164.12,8197.12,162.76487,2019-06-03 23:36:00+00:00
8195.06,8198.59,8170.09,8175.04,127.169255,2019-06-03 23:37:00+00:00
8177.23,8197.0,8164.0,8195.63,110.795363,2019-06-03 23:38:00+00:00
8196.13,8201.36,8180.0,8188.15,67.177958,2019-06-03 23:39:00+00:00
8194.29,8199.09,8182.98,8185.58,74.367599,2019-06-03 23:40:00+00:00
8188.87,8196.7,8169.99,8170.0,61.903373,2019-06-03 23:41:00+00:00
8169.99,8189.91,8166.66,8166.67,72.739365,2019-06-03 23:42:00+00:00
8168.43,8181.99,8164.8,8181.99,58.294201,2019-06-03 23:43:00+00:00
8180.31,8199.93,8179.09,8182.28,74.962383,2019-06-03 23:44:00+00:00
8184.7,8201.3,8180.68,8196.19,68.928757,2019-06-03 23:45:00+00:00
8196.5,8215.0,8195.04,8202.17,70.184982,2019-06-03 23:46:00+00:00
8202.11,8208.14,8180.13,8198.37,59.142694,2019-06-03 23:47:00+00:00
8197.22,8199.34,8179.48,8180.88,53.772624,2019-06-03 23:48:00+00:00
8179.5,8181.16,8153.0,8172.49,92.114982,2019-06-03 23:49:00+00:00
8172.49,8177.42,8129.0,8152.65,125.309999,2019-06-03 23:50:00+00:00
8147.42,8168.56,8142.65,8147.22,44.194786,2019-06-03 23:51:00+00:00
8147.23,8163.59,8135.0,8160.0,97.947169,2019-06-03 23:52:00+00:00
8160.0,8185.58,8156.9,8179.66,78.883175,2019-06-03 23:53:00+00:00
8182.51,8188.7,8170.0,8170.17,51.889315,2019-06-03 23:54:00+00:00
8170.31,8178.48,8162.61,8169.2,46.913377,2019-06-03 23:55:00+00:00
8169.24,8175.39,8159.0,8161.52,44.748378,2019-06-03 23:56:00+00:00
8161.16,8161.17,8135.94,8146.69,65.794209,2019-06-03 23:57:00+00:00
8146.58,8153.0,8137.38,8140.0,43.648,2019-06-03 23:58:00+00:00
8140.0,8142.8,8100.5,8115.82,185.60738,2019-06-03 23:59:00+00:00
8115.66,8115.66,8050.0,8050.0,374.772708,2019-06-04 00:00:00+00:00
8050.02,8057.11,8010.0,8056.54,445.354256,2019-06-04 00:01:00+00:00
8056.53,8085.46,8052.6,8062.42,166.262576,2019-06-04 00:02:00+00:00
8063.43,8063.43,8010.0,8026.58,249.024563,2019-06-04 00:03:00+00:00
8026.38,8064.23,8000.0,8000.0,329.634252,2019-06-04 00:04:00+00:00
8001.0,8003.47,7920.0,7921.4,809.08451,2019-06-04 00:05:00+00:00
7921.4,7949.98,7889.0,7889.01,290.790385,2019-06-04 00:06:00+00:00
7889.01,7891.96,7780.4,7850.03,690.753005,2019-06-04 00:07:00+00:00
7855.96,7880.0,7850.0,7850.0,370.570646,2019-06-04 00:08:00+00:00
7850.0,7868.79,7842.0,7842.03,364.428024,2019-06-04 00:09:00+00:00
7842.03,7905.12,7836.9,7905.11,308.219647,2019-06-04 00:10:00+00:00
7905.11,7962.01,7902.25,7931.6,264.169929,2019-06-04 00:11:00+00:00
7931.6,7931.6,7900.99,7908.05,252.20502,2019-06-04 00:12:00+00:00
7908.05,7933.6,7901.0,7933.01,228.392726,2019-06-04 00:13:00+00:00
7933.01,7950.07,7919.68,7947.95,220.72176,2019-06-04 00:14:00+00:00
7947.95,7960.09,7943.59,7959.93,160.464681,2019-06-04 00:15:00+00:00
7958.5,7985.0,7956.0,7982.02,206.055844,2019-06-04 00:16:00+00:00
7982.11,8010.02,7980.0,7999.4,210.265458,2019-06-04 00:17:00+00:00
8001.41,8033.82,7999.2,8028.03,163.983821,2019-06-04 00:18:00+00:00
8028.03,8030.93,7995.85,8000.06,240.476102,2019-06-04 00:19:00+00:00
8000.08,8005.82,7920.0,7954.66,225.054792,2019-06-04 00:20:00+00:00
7954.66,7989.92,7936.68,7950.4,206.269927,2019-06-04 00:21:00+00:00
7945.85,8000.0,7945.8,7987.77,134.536147,2019-06-04 00:22:00+00:00
7988.06,8010.2,7980.52,8010.2,111.382745,2019-06-04 00:23:00+00:00
8010.2,8021.23,8000.0,8000.54,157.106702,2019-06-04 00:24:00+00:00
8000.54,8004.54,7977.0,7992.24,114.520412,2019-06-04 00:25:00+00:00
7990.02,8010.02,7977.03,8005.43,125.117439,2019-06-04 00:26:00+00:00
8005.44,8009.24,7990.75,8003.39,74.27284,2019-06-04 00:27:00+00:00
8007.4,8014.24,7985.78,8000.0,90.508017,2019-06-04 00:28:00+00:00
8000.09,8004.44,7971.0,7982.12,62.632228,2019-06-04 00:29:00+00:00
7985.7,7987.62,7967.0,7971.08,84.29742,2019-06-04 00:30:00+00:00
7969.57,7978.99,7955.1,7975.0,86.310345,2019-06-04 00:31:00+00:00
7975.0,7978.96,7955.13,7968.29,55.920057,2019-06-04 00:32:00+00:00
7971.42,7993.83,7962.75,7993.05,45.233279,2019-06-04 00:33:00+00:00
7992.79,8010.0,7990.0,8000.73,87.078679,2019-06-04 00:34:00+00:00
7998.07,8020.0,7997.01,8008.96,80.383356,2019-06-04 00:35:00+00:00
8005.95,8010.0,7985.46,7999.77,62.392344,2019-06-04 00:36:00+00:00
7999.77,8009.83,7989.49,7995.45,84.919321,2019-06-04 00:37:00+00:00
7995.35,8007.0,7960.02,7971.74,79.216082,2019-06-04 00:38:00+00:00
7972.65,7985.08,7960.04,7981.93,81.340751,2019-06-04 00:39:00+00:00
7984.18,7985.61,7944.23,7953.38,121.377688,2019-06-04 00:40:00+00:00
7952.23,7969.44,7936.46,7966.21,178.340988,2019-06-04 00:41:00+00:00
7966.21,7995.76,7965.07,7969.27,78.790393,2019-06-04 00:42:00+00:00
7969.28,7989.6,7969.27,7988.88,72.484159,2019-06-04 00:43:00+00:00
7988.15,7996.79,7977.23,7988.84,87.84182,2019-06-04 00:44:00+00:00
7988.86,7997.9,7982.75,7995.1,37.164568,2019-06-04 00:45:00+00:00
7995.11,8003.74,7988.8,8002.25,68.406718,2019-06-04 00:46:00+00:00
8002.25,8002.26,7981.59,7985.38,40.590067,2019-06-04 00:47:00+00:00
7985.39,7999.81,7985.17,7991.99,29.459726,2019-06-04 00:48:00+00:00
7992.64,8004.96,7988.8,8001.08,65.690918,2019-06-04 00:49:00+00:00
8003.45,8006.86,7996.15,8004.0,31.950418,2019-06-04 00:50:00+00:00
8003.86,8006.86,7997.89,8000.0,51.152134,2019-06-04 00:51:00+00:00
8000.11,8012.99,7996.99,8000.0,333.828524,2019-06-04 00:52:00+00:00
7998.26,8010.0,7997.03,8005.91,48.420312,2019-06-04 00:53:00+00:00
8004.57,8010.0,7990.97,7994.21,59.689177,2019-06-04 00:54:00+00:00
7997.52,7997.52,7971.65,7980.78,62.866367,2019-06-04 00:55:00+00:00
7978.06,7983.54,7962.94,7973.95,115.301925,2019-06-04 00:56:00+00:00
7971.29,7973.07,7960.1,7971.24,42.095854,2019-06-04 00:57:00+00:00
7969.81,7979.88,7966.28,7979.88,49.53423,2019-06-04 00:58:00+00:00
7979.88,7994.04,7975.02,7988.13,34.110218,2019-06-04 00:59:00+00:00
7989.98,8000.25,7988.13,7999.96,44.508997,2019-06-04 01:00:00+00:00
7999.93,8003.51,7978.03,7995.56,56.817138,2019-06-04 01:01:00+00:00
7994.84,7995.94,7986.19,7992.23,35.125005,2019-06-04 01:02:00+00:00
7991.81,8000.0,7989.14,7996.9,57.038336,2019-06-04 01:03:00+00:00
7996.9,8008.0,7994.86,8008.0,40.876322,2019-06-04 01:04:00+00:00
8004.02,8014.09,8004.02,8014.09,51.042436,2019-06-04 01:05:00+00:00
8012.77,8015.0,8009.45,8014.85,41.404882,2019-06-04 01:06:00+00:00
8013.82,8032.53,8013.82,8029.46,103.734092,2019-06-04 01:07:00+00:00
8029.63,8035.31,8025.0,8028.85,155.293121,2019-06-04 01:08:00+00:00
8030.24,8034.98,8025.05,8028.94,43.108492,2019-06-04 01:09:00+00:00
8027.32,8028.9,8014.29,8020.18,61.009194,2019-06-04 01:10:00+00:00
8020.11,8030.0,8017.12,8029.55,40.711,2019-06-04 01:11:00+00:00
8029.55,8039.79,8029.11,8039.79,81.794171,2019-06-04 01:12:00+00:00
8039.79,8059.0,8039.79,8051.92,96.122892,2019-06-04 01:13:00+00:00
8051.93,8067.99,8051.92,8059.97,100.366619,2019-06-04 01:14:00+00:00
8059.78,8060.0,8044.83,8052.4,96.770806,2019-06-04 01:15:00+00:00
8051.89,8053.0,8040.59,8048.96,55.220876,2019-06-04 01:16:00+00:00
8047.98,8059.0,8047.98,8058.78,76.747134,2019-06-04 01:17:00+00:00
8058.79,8059.84,8052.73,8052.76,79.874522,2019-06-04 01:18:00+00:00
8053.03,8058.67,8035.85,8048.87,55.505951,2019-06-04 01:19:00+00:00
8048.88,8050.02,8034.22,8036.2,35.535128,2019-06-04 01:20:00+00:00
8035.27,8038.06,8022.08,8031.11,54.947822,2019-06-04 01:21:00+00:00
8031.15,8039.0,8027.2,8030.44,35.068676,2019-06-04 01:22:00+00:00
8034.92,8047.13,8030.02,8043.77,46.985522,2019-06-04 01:23:00+00:00
8043.96,8047.15,8038.03,8046.58,53.495545,2019-06-04 01:24:00+00:00
8047.0,8049.0,8037.16,8041.27,48.961057,2019-06-04 01:25:00+00:00
8038.53,8048.64,8035.39,8042.56,24.674348,2019-06-04 01:26:00+00:00
8042.65,8049.0,8036.02,8040.85,169.382605,2019-06-04 01:27:00+00:00
8040.77,8041.7,8031.86,8039.31,34.620081,2019-06-04 01:28:00+00:00
8039.34,8045.93,8036.73,8043.69,26.535222,2019-06-04 01:29:00+00:00
8042.57,8044.46,8035.88,8041.89,54.855629,2019-06-04 01:30:00+00:00
8041.87,8043.39,8040.01,8043.37,39.988298,2019-06-04 01:31:00+00:00
8043.33,8049.0,8039.94,8040.0,71.419052,2019-06-04 01:32:00+00:00
8040.0,8040.0,8035.03,8037.86,71.811296,2019-06-04 01:33:00+00:00
8037.86,8040.0,8036.67,8038.6,25.538226,2019-06-04 01:34:00+00:00
8038.0,8039.6,8026.18,8027.77,45.277166,2019-06-04 01:35:00+00:00
8028.82,8029.0,8012.78,8019.55,85.48343,2019-06-04 01:36:00+00:00
8019.67,8019.7,8003.41,8006.3,55.054371,2019-06-04 01:37:00+00:00
8006.3,8006.3,7990.0,7993.49,80.368151,2019-06-04 01:38:00+00:00
7990.12,8007.9,7990.0,8007.0,46.352839,2019-06-04 01:39:00+00:00
8005.24,8008.01,7990.0,7990.0,92.290855,2019-06-04 01:40:00+00:00
7990.0,7993.13,7968.0,7980.22,120.269254,2019-06-04 01:41:00+00:00
7981.67,7994.94,7978.57,7983.1,65.726918,2019-06-04 01:42:00+00:00
7984.15,7990.0,7980.0,7980.29,39.577285,2019-06-04 01:43:00+00:00
7980.0,7988.99,7977.56,7983.27,17.132016,2019-06-04 01:44:00+00:00
7980.36,8005.35,7980.36,8001.17,134.70253,2019-06-04 01:45:00+00:00
8004.15,8020.58,7998.65,8009.73,91.309358,2019-06-04 01:46:00+00:00
8009.71,8016.26,7998.97,8004.29,59.197269,2019-06-04 01:47:00+00:00
8004.24,8024.48,8000.75,8017.72,19.091515,2019-06-04 01:48:00+00:00
8017.86,8022.03,8012.0,8020.12,39.53684,2019-06-04 01:49:00+00:00
8020.11,8028.0,8015.33,8026.69,21.063132,2019-06-04 01:50:00+00:00
8028.0,8032.74,8016.66,8021.82,26.691479,2019-06-04 01:51:00+00:00
8023.73,8029.63,8014.92,8015.71,34.121531,2019-06-04 01:52:00+00:00
8015.05,8023.24,8000.71,8021.05,31.044254,2019-06-04 01:53:00+00:00
8018.93,8023.64,8008.03,8014.68,30.135271,2019-06-04 01:54:00+00:00
8015.43,8019.64,8011.01,8019.14,14.153696,2019-06-04 01:55:00+00:00
8022.69,8026.83,8016.42,8021.22,21.682803,2019-06-04 01:56:00+00:00
8021.22,8032.22,8018.94,8025.25,21.894119,2019-06-04 01:57:00+00:00
8023.62,8026.12,8019.0,8024.18,17.077137,2019-06-04 01:58:00+00:00
